userID,pageID,rating,time,URL
9457,45914,80,2014-04-13 21:19:14,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_01_(a)
9513,42817,2,2014-04-16 07:20:35,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_01_(c)
10121,29934,100,2014-12-02 17:34:59,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_02_(a)
10121,29935,50,2014-12-02 17:35:57,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_02_(b)
10121,29937,15,2014-12-02 17:48:47,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_03_(a)
10121,29938,90,2014-12-06 17:25:08,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_05_(b)
10121,29939,49,2014-12-06 17:24:48,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_05_(a)
10121,29940,80,2014-12-06 17:44:19,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_06
10121,29941,96,2014-12-06 17:48:16,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_07
10121,29942,40,2014-12-06 18:36:22,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_08_(a)
10121,41994,70,2014-12-06 18:55:29,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_01_(a)
10121,41995,100,2014-12-06 18:56:26,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_01_(b)
10121,41997,40,2014-12-06 19:03:46,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_02_(b)
10121,42002,1,2014-12-06 19:23:04,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_05_(a)
10145,35151,94,2014-04-07 20:40:21,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_01_(a)
10238,35562,99,2014-04-22 00:29:40,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_07_(a)
10238,35572,100,2014-04-21 23:06:20,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_02_(d)
10238,35575,98,2014-04-21 22:42:09,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_02_(a)
10289,35544,1,2014-04-23 07:32:01,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_10
10289,35555,2,2014-04-23 07:20:32,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_08_(c)
10289,35559,2,2014-04-23 07:16:28,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_07_(d)
10289,35560,1,2014-04-23 07:15:23,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_07_(c)
10289,35565,6,2014-04-23 07:03:20,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_06_(a)
10289,35566,75,2014-04-23 06:58:18,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_05_(b)
10289,35568,49,2014-04-23 06:37:26,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_04_(a)
10289,35570,1,2014-04-23 06:26:58,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_03_(b)_i
10295,26390,7,2014-04-24 05:19:51,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_01_(g)
10297,35570,3,2014-03-12 03:45:22,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_03_(b)_i
10299,26385,51,2014-04-24 04:39:46,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_01_(b)
10299,26386,54,2014-04-24 04:43:48,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_01_(c)
10299,26389,67,2014-04-24 05:04:51,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_01_(f)
10299,26390,38,2014-04-24 05:08:40,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_01_(g)
10299,26400,69,2014-04-24 05:42:22,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_04_(a)
10299,26401,42,2014-04-24 05:50:26,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_04_(b)
10299,26406,100,2014-04-24 05:35:21,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_05_(a)
10299,26407,86,2014-04-24 05:39:44,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_05_(b)
10299,26408,74,2014-04-24 05:34:15,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_05_(c)
10299,35554,81,2014-04-24 03:07:03,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(a)
10299,35570,4,2014-04-24 04:36:00,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_03_(b)_i
10299,35571,13,2014-04-24 04:25:24,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_03_(a)
10299,35573,34,2014-04-24 04:17:57,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_02_(c)
10299,35574,27,2014-04-24 04:06:22,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_02_(b)
10299,35575,99,2014-04-24 04:00:22,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_02_(a)
10299,35576,38,2014-04-24 03:54:11,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(f)
10299,35577,59,2014-04-24 03:36:02,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(e)
10299,35578,99,2014-04-24 03:22:23,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(d)
10299,35579,26,2014-04-24 03:19:10,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(c)
10299,35580,51,2014-04-24 03:14:52,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(b)
10330,26547,89,2014-04-25 02:59:33,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_01_(a)
10330,26548,87,2014-04-25 06:17:26,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_01_(b)
10330,26591,90,2014-04-25 17:19:13,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_01_(g)
10333,22674,1,2014-04-23 20:24:46,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_06_(a)
10333,35579,6,2014-02-04 05:14:14,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(c)
10354,21455,85,2014-02-04 03:25:21,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_01_(f)
10354,21763,81,2014-02-04 19:07:08,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_01_(b)
10354,25520,13,2014-02-04 06:11:07,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_07
10354,26591,50,2014-02-04 19:14:18,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_01_(g)
10354,35553,90,2014-02-04 04:13:11,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_09
10354,38294,75,2014-02-04 02:09:19,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_02_(b)
10355,41809,100,2014-04-24 00:09:55,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH105/April_2013/Question_02_(a)
10382,35554,100,2014-04-22 23:49:25,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(a)
10382,35568,79,2014-04-23 00:12:22,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_04_(a)
10382,35572,46,2014-04-23 00:07:31,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_02_(d)
10382,35574,15,2014-04-22 23:58:35,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_02_(b)
10382,35575,97,2014-04-22 23:56:11,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_02_(a)
10382,35578,98,2014-04-22 23:53:00,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(d)
10382,35579,6,2014-04-22 23:51:48,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(c)
10382,35580,100,2014-04-22 23:50:25,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(b)
10396,35554,64,2014-02-03 01:51:54,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(a)
10415,26394,20,2014-03-12 22:48:17,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_02_(c)
10443,22660,81,2014-04-18 21:28:35,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_02
10443,22661,70,2014-04-17 22:42:28,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_01_(a)
10443,22663,65,2014-04-18 21:37:49,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_03_(a)
10443,22667,90,2014-04-18 21:41:54,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_03_(b)
10443,22668,60,2014-04-18 21:59:57,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_04_(a)
10443,22669,80,2014-04-19 03:33:22,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_04_(b)
10443,22681,80,2014-04-17 22:46:47,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_01_(b)
10443,22683,65,2014-04-17 23:21:45,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_01_(d)
10443,22684,80,2014-04-18 01:07:16,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_01_(e)
10443,22685,60,2014-04-18 20:12:25,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_01_(f)
10443,22686,66,2014-04-18 20:23:59,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_01_(g)
10443,22687,81,2014-04-18 21:29:04,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_01_(h)
10654,21824,11,2014-04-24 07:19:16,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_02_(c)
10654,21828,65,2014-03-12 21:26:10,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_04_(a)
10654,21829,18,2014-03-12 21:45:36,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_04_(b)
10654,21836,81,2014-04-24 08:08:52,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_06_(a)
10654,21842,54,2014-04-24 07:33:52,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_07_(b)
10654,21843,50,2014-04-24 07:29:05,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_07_(c)
10654,22376,1,2014-04-24 08:43:16,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_02_(b)
10654,22687,78,2014-04-24 08:11:34,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_01_(h)
10654,24840,86,2014-04-24 08:13:34,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_01_(c)
10654,26386,62,2014-04-24 07:55:51,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_01_(c)
10654,26389,59,2014-04-24 07:24:13,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_01_(f)
10654,26390,85,2014-04-24 07:14:22,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_01_(g)
10654,26392,1,2014-04-24 08:02:53,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_02_(a)
10654,26393,1,2014-03-12 21:48:29,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_02_(b)
10654,26394,68,2014-03-12 21:52:54,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_02_(c)
10654,26398,15,2014-03-12 20:56:25,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_03_(a)
10654,26399,4,2014-03-12 21:00:26,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_03_(b)
10654,26400,59,2014-04-24 08:08:13,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_04_(a)
10654,26402,15,2014-04-24 08:33:00,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_04_(c)
10654,26405,1,2014-04-24 08:34:51,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_04_(f)
10654,35535,1,2014-04-24 05:19:35,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_05_(a)
10654,35544,30,2014-04-24 07:04:45,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_10
10654,35553,42,2014-04-24 07:04:35,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_09
10654,35554,38,2014-02-04 04:48:43,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(a)
10654,35555,32,2014-04-24 07:02:20,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_08_(c)
10654,35556,50,2014-04-24 07:01:03,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_08_(b)
10654,35557,80,2014-04-24 07:00:34,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_08_(a)
10654,35558,73,2014-04-24 07:00:13,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_07_(e)
10654,35559,7,2014-04-24 06:57:37,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_07_(d)
10654,35565,1,2014-04-24 05:21:18,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_06_(a)
10654,35566,1,2014-04-24 05:20:32,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_05_(b)
10654,35567,8,2014-04-24 08:03:12,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_04_(b)
10654,35568,86,2014-04-24 05:13:42,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_04_(a)
10654,35569,1,2014-04-24 05:12:58,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_03_(b)_ii
10654,35570,1,2014-04-24 04:49:13,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_03_(b)_i
10654,35571,69,2014-04-24 04:48:38,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_03_(a)
10654,35573,72,2014-04-24 04:45:31,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_02_(c)
10654,35574,2,2014-04-24 04:27:50,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_02_(b)
10654,35576,25,2014-04-24 04:18:31,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(f)
10654,35577,2,2014-02-04 05:07:23,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(e)
10654,35578,76,2014-04-24 04:02:04,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(d)
10654,35579,9,2014-04-24 03:58:25,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(c)
10735,42004,50,2014-12-05 03:00:17,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH200/April_2012/Question_06_(a)
10743,21454,34,2014-04-22 21:07:03,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_01_(e)
10743,21455,58,2014-04-22 21:17:35,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_01_(f)
10743,21456,11,2014-04-22 21:51:16,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_01_(g)
10743,21465,45,2014-04-22 22:36:25,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_02_(b)
10743,21467,80,2014-04-22 22:15:44,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_01_(j)
10743,21468,100,2014-04-22 20:47:50,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_01_(b)
10743,26595,51,2014-04-21 22:35:23,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_01_(i)
10743,26597,23,2014-04-21 22:57:39,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_01_(j)
10743,26605,30,2014-04-22 00:15:34,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_03_(b)
10743,26607,66,2014-04-22 00:30:26,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_03_(c)
10743,26611,81,2014-04-22 00:40:20,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_04_(a)
10743,26629,26,2014-04-22 19:25:08,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_08_(b)
10963,21455,80,2014-02-04 20:05:35,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_01_(f)
10963,22661,99,2014-02-05 01:22:32,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_01_(a)
10963,24842,43,2014-02-05 01:55:07,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_01_(e)
10963,24858,75,2014-02-05 02:04:56,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_08_(a)
10963,24859,63,2014-02-05 01:59:44,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_08_(b)
10963,26593,90,2014-02-04 20:02:41,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_01_(h)
10963,33890,77,2014-02-04 20:13:39,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_01_(b)
10963,35554,40,2014-04-23 03:44:13,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(a)
10963,35555,70,2014-02-05 01:05:13,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_08_(c)
10963,35556,55,2014-02-05 01:10:18,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_08_(b)
10963,35557,99,2014-02-05 01:11:34,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_08_(a)
10963,35567,50,2014-04-23 23:28:20,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_04_(b)
10963,35568,78,2014-04-23 21:50:53,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_04_(a)
10963,35569,30,2014-04-23 21:27:50,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_03_(b)_ii
10963,35572,15,2014-04-23 17:08:54,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_02_(d)
10963,35573,10,2014-04-23 06:12:53,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_02_(c)
10963,35574,20,2014-04-23 05:40:53,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_02_(b)
10963,35575,85,2014-04-23 05:24:44,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_02_(a)
10963,35576,35,2014-04-23 05:21:20,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(f)
10963,35577,40,2014-04-23 04:57:28,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(e)
10963,35578,75,2014-04-23 04:37:42,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(d)
10963,35579,20,2014-04-23 04:25:54,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(c)
10963,35580,40,2014-04-23 04:21:02,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_01_(b)
10986,39148,70,2014-04-16 14:27:54,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_01
11065,38290,53,2014-04-21 04:35:28,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_01_(a)
11090,21439,69,2014-04-23 03:47:00,http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_01_(a)
